"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"6301",100501,"4jHroYgSqtOx",1,1,"magnitude",NA,8,NA,NA,370579,73,NA,"purple","30","male","this survey is very nice ","30","male","this survey is very nice ",8,9,8,9,8,8,9,8,9,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"6302",100502,"4jHroYgSqtOx",1,1,"magnitude","repeat",8,73,170.00000004191,371252,73,1,"purple","30","male","this survey is very nice ","30","male","this survey is very nice ",8,9,8,9,8,8,9,8,9,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"6303",100503,"4jHroYgSqtOx",1,1,"magnitude","repeat",6,NA,NA,374256,73,NA,"purple","30","male","this survey is very nice ","30","male","this survey is very nice ",8,9,8,9,8,8,9,8,9,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"6304",100504,"4jHroYgSqtOx",1,1,"magnitude","repeat",2,73,16.9999999925494,374774,69,0,"purple","30","male","this survey is very nice ","30","male","this survey is very nice ",8,9,8,9,8,8,9,8,9,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"6305",100505,"4jHroYgSqtOx",1,1,"magnitude","repeat",4,NA,NA,377776,69,NA,"purple","30","male","this survey is very nice ","30","male","this survey is very nice ",8,9,8,9,8,8,9,8,9,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"6306",100506,"4jHroYgSqtOx",1,1,"magnitude","repeat",9,73,741.000000038184,379017,73,1,"purple","30","male","this survey is very nice ","30","male","this survey is very nice ",8,9,8,9,8,8,9,8,9,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"6307",100507,"4jHroYgSqtOx",1,1,"magnitude","repeat",9,NA,NA,382020,73,NA,"purple","30","male","this survey is very nice ","30","male","this survey is very nice ",8,9,8,9,8,8,9,8,9,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"6308",100508,"4jHroYgSqtOx",1,1,"parity","switch",6,73,5.00000000465661,382528,69,0,"purple","30","male","this survey is very nice ","30","male","this survey is very nice ",8,9,8,9,8,8,9,8,9,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"6309",100509,"4jHroYgSqtOx",1,1,"parity","repeat",4,NA,NA,385532,69,NA,"purple","30","male","this survey is very nice ","30","male","this survey is very nice ",8,9,8,9,8,8,9,8,9,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"6310",100510,"4jHroYgSqtOx",1,1,"parity","repeat",8,73,268.999999971129,386309,69,0,"purple","30","male","this survey is very nice ","30","male","this survey is very nice ",8,9,8,9,8,8,9,8,9,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"6311",100511,"4jHroYgSqtOx",1,1,"parity","repeat",3,NA,NA,389311,73,NA,"purple","30","male","this survey is very nice ","30","male","this survey is very nice ",8,9,8,9,8,8,9,8,9,9,"Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
