"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"20701",7501,"TyXl5JekUbvz",0,1,"magnitude",NA,1,73,18.0649999820162,363733,69,0,"purple","29","male","good survey","somewhat","good","somewhat",3,4,2,4,4,9,8,8,6,8,"Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Slight Disagreement","Very Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement",NA
"20702",7502,"TyXl5JekUbvz",0,1,"parity","switch",9,73,47.5849999929778,364282,73,1,"purple","29","male","good survey","somewhat","good","somewhat",3,4,2,4,4,9,8,8,6,8,"Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Slight Disagreement","Very Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement",NA
"20703",7503,"TyXl5JekUbvz",0,1,"parity","repeat",4,73,261.499999993248,365045,69,0,"purple","29","male","good survey","somewhat","good","somewhat",3,4,2,4,4,9,8,8,6,8,"Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Slight Disagreement","Very Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement",NA
"20704",7504,"TyXl5JekUbvz",0,1,"parity","repeat",7,73,65.3049999964423,365614,73,1,"purple","29","male","good survey","somewhat","good","somewhat",3,4,2,4,4,9,8,8,6,8,"Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Slight Disagreement","Very Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement",NA
"20705",7505,"TyXl5JekUbvz",0,1,"magnitude","switch",7,73,138.715000008233,366254,73,1,"purple","29","male","good survey","somewhat","good","somewhat",3,4,2,4,4,9,8,8,6,8,"Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Slight Disagreement","Very Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement",NA
"20706",7506,"TyXl5JekUbvz",0,1,"magnitude","repeat",7,73,18.1100000045262,366774,73,1,"purple","29","male","good survey","somewhat","good","somewhat",3,4,2,4,4,9,8,8,6,8,"Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Slight Disagreement","Very Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement",NA
"20707",7507,"TyXl5JekUbvz",0,1,"magnitude","repeat",1,73,132.440000015777,367409,69,0,"purple","29","male","good survey","somewhat","good","somewhat",3,4,2,4,4,9,8,8,6,8,"Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Slight Disagreement","Very Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement",NA
"20708",7508,"TyXl5JekUbvz",0,1,"parity","switch",2,73,680.705000006128,368592,69,0,"purple","29","male","good survey","somewhat","good","somewhat",3,4,2,4,4,9,8,8,6,8,"Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Slight Disagreement","Very Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement",NA
"20709",7509,"TyXl5JekUbvz",0,1,"parity","repeat",4,73,68.9150000107475,369163,69,0,"purple","29","male","good survey","somewhat","good","somewhat",3,4,2,4,4,9,8,8,6,8,"Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Slight Disagreement","Very Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement",NA
"20710",7510,"TyXl5JekUbvz",0,1,"parity","repeat",9,73,65.4050000011921,369730,73,1,"purple","29","male","good survey","somewhat","good","somewhat",3,4,2,4,4,9,8,8,6,8,"Moderate Agreement","Very Strong Disagreement","Moderate Disagreement","Slight Disagreement","Very Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Very Strong Agreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Moderate Disagreement","Moderate Disagreement","Moderate Disagreement",NA
