"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"98701",27301,"vTUjCaPlIcDf",0,1,"magnitude",NA,2,69,970.48000000359,387825,69,1,"purple","25","Male","Instructions were clear","No, I chose both by giving both of them turns.","I did not notice","I found the task to be more confusing in the blue portal",7,6,6,5,5,7,4,8,5,2,"Slight Agreement","Neither Agreement nor Disagreement","Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement",NA
"98702",27302,"vTUjCaPlIcDf",0,1,"magnitude","repeat",6,73,1178.45000000671,389505,73,1,"purple","25","Male","Instructions were clear","No, I chose both by giving both of them turns.","I did not notice","I found the task to be more confusing in the blue portal",7,6,6,5,5,7,4,8,5,2,"Slight Agreement","Neither Agreement nor Disagreement","Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement",NA
"98703",27303,"vTUjCaPlIcDf",0,1,"parity","switch",7,69,860.925000000861,390867,73,0,"purple","25","Male","Instructions were clear","No, I chose both by giving both of them turns.","I did not notice","I found the task to be more confusing in the blue portal",7,6,6,5,5,7,4,8,5,2,"Slight Agreement","Neither Agreement nor Disagreement","Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement",NA
"98704",27304,"vTUjCaPlIcDf",0,1,"parity","repeat",1,73,1244.59000000206,392612,73,1,"purple","25","Male","Instructions were clear","No, I chose both by giving both of them turns.","I did not notice","I found the task to be more confusing in the blue portal",7,6,6,5,5,7,4,8,5,2,"Slight Agreement","Neither Agreement nor Disagreement","Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement",NA
"98705",27305,"vTUjCaPlIcDf",0,1,"parity","repeat",2,69,1183.42500001017,394297,69,1,"purple","25","Male","Instructions were clear","No, I chose both by giving both of them turns.","I did not notice","I found the task to be more confusing in the blue portal",7,6,6,5,5,7,4,8,5,2,"Slight Agreement","Neither Agreement nor Disagreement","Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement",NA
"98706",27306,"vTUjCaPlIcDf",0,1,"parity","repeat",7,73,1135.88000000163,395934,73,1,"purple","25","Male","Instructions were clear","No, I chose both by giving both of them turns.","I did not notice","I found the task to be more confusing in the blue portal",7,6,6,5,5,7,4,8,5,2,"Slight Agreement","Neither Agreement nor Disagreement","Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement",NA
"98707",27307,"vTUjCaPlIcDf",0,1,"parity","repeat",9,73,599.455000003218,397034,73,1,"purple","25","Male","Instructions were clear","No, I chose both by giving both of them turns.","I did not notice","I found the task to be more confusing in the blue portal",7,6,6,5,5,7,4,8,5,2,"Slight Agreement","Neither Agreement nor Disagreement","Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement",NA
"98708",27308,"vTUjCaPlIcDf",0,1,"parity","repeat",1,73,970.954999997048,398506,73,1,"purple","25","Male","Instructions were clear","No, I chose both by giving both of them turns.","I did not notice","I found the task to be more confusing in the blue portal",7,6,6,5,5,7,4,8,5,2,"Slight Agreement","Neither Agreement nor Disagreement","Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement",NA
"98709",27309,"vTUjCaPlIcDf",0,1,"parity","repeat",7,73,634.969999999157,399642,73,1,"purple","25","Male","Instructions were clear","No, I chose both by giving both of them turns.","I did not notice","I found the task to be more confusing in the blue portal",7,6,6,5,5,7,4,8,5,2,"Slight Agreement","Neither Agreement nor Disagreement","Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement",NA
"98710",27310,"vTUjCaPlIcDf",0,1,"parity","repeat",8,69,945.505000010598,401088,69,1,"purple","25","Male","Instructions were clear","No, I chose both by giving both of them turns.","I did not notice","I found the task to be more confusing in the blue portal",7,6,6,5,5,7,4,8,5,2,"Slight Agreement","Neither Agreement nor Disagreement","Strong Disagreement","Slight Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Disagreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement",NA
