"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"72901",52801,"b3t7DJraPV8u",1,1,"magnitude",NA,6,73,972.919999971054,558850,73,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72902",52802,"b3t7DJraPV8u",1,1,"magnitude","repeat",3,69,680.384999956004,560033,69,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72903",52803,"b3t7DJraPV8u",1,1,"magnitude","repeat",9,73,601.354999933392,561136,73,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72904",52804,"b3t7DJraPV8u",1,1,"magnitude","repeat",6,73,555.920000071637,562193,73,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72905",52805,"b3t7DJraPV8u",1,1,"magnitude","repeat",8,73,496.480000088923,563191,73,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72906",52806,"b3t7DJraPV8u",1,1,"magnitude","repeat",1,69,682.389999972656,564374,69,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72907",52807,"b3t7DJraPV8u",1,1,"parity","switch",3,73,1055.54000008851,565931,73,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72908",52808,"b3t7DJraPV8u",1,1,"parity","repeat",6,69,780.550000024959,567214,69,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72909",52809,"b3t7DJraPV8u",1,1,"parity","repeat",6,69,492.959999945015,568209,69,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72910",52810,"b3t7DJraPV8u",1,1,"parity","repeat",4,69,598.289999994449,569309,69,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72911",52811,"b3t7DJraPV8u",1,1,"parity","repeat",1,73,721.864999970421,570532,73,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72912",52812,"b3t7DJraPV8u",1,1,"parity","repeat",9,73,629.874999984168,571664,73,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72913",52813,"b3t7DJraPV8u",1,1,"parity","repeat",2,69,828.860000008717,572994,69,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72914",52814,"b3t7DJraPV8u",1,1,"parity","repeat",1,73,1161.30500007421,574656,73,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72915",52815,"b3t7DJraPV8u",1,1,"parity","repeat",1,73,550.195000017993,575707,73,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72916",52816,"b3t7DJraPV8u",1,1,"magnitude","switch",1,69,811.969999922439,577021,69,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
"72917",52817,"b3t7DJraPV8u",1,1,"magnitude","repeat",3,69,621.204999973997,578143,69,1,"blue","57","male","A bit ambiguous about the differences that the spirals signified.","Yes","I thought the blue one caused the number colors to group together.","Yes",8,3,7,4,6,5,3,5,6,4,"Moderate Disagreement","Moderate Disagreement","Slight Disagreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Moderate Agreement","Moderate Disagreement","Slight Disagreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Strong Agreement","Slight Agreement","Slight Agreement",NA
