"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"68401",25501,"cvrdqBgF5lDW",0,1,"parity",NA,3,73,1981.99999995995,471915,73,1,"purple","35","male","good survey","yes","yes","no",9,7,9,8,9,9,8,9,8,7,"Very Strong Disagreement","Moderate Disagreement","Slight Agreement","Slight Disagreement","Slight Disagreement","Strong Agreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Strong Disagreement","Slight Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"68402",25502,"cvrdqBgF5lDW",0,1,"parity","repeat",8,73,983.000000007451,473402,69,0,"purple","35","male","good survey","yes","yes","no",9,7,9,8,9,9,8,9,8,7,"Very Strong Disagreement","Moderate Disagreement","Slight Agreement","Slight Disagreement","Slight Disagreement","Strong Agreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Strong Disagreement","Slight Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"68403",25503,"cvrdqBgF5lDW",0,1,"parity","repeat",1,69,844.000000040978,474752,73,0,"purple","35","male","good survey","yes","yes","no",9,7,9,8,9,9,8,9,8,7,"Very Strong Disagreement","Moderate Disagreement","Slight Agreement","Slight Disagreement","Slight Disagreement","Strong Agreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Strong Disagreement","Slight Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"68404",25504,"cvrdqBgF5lDW",0,1,"parity","repeat",1,73,576.000000000931,475829,73,1,"purple","35","male","good survey","yes","yes","no",9,7,9,8,9,9,8,9,8,7,"Very Strong Disagreement","Moderate Disagreement","Slight Agreement","Slight Disagreement","Slight Disagreement","Strong Agreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Strong Disagreement","Slight Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"68405",25505,"cvrdqBgF5lDW",0,1,"magnitude","switch",3,69,21.999999997206,476351,69,1,"purple","35","male","good survey","yes","yes","no",9,7,9,8,9,9,8,9,8,7,"Very Strong Disagreement","Moderate Disagreement","Slight Agreement","Slight Disagreement","Slight Disagreement","Strong Agreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Strong Disagreement","Slight Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"68406",25506,"cvrdqBgF5lDW",0,1,"parity","switch",3,73,8.99999996181577,476861,73,1,"purple","35","male","good survey","yes","yes","no",9,7,9,8,9,9,8,9,8,7,"Very Strong Disagreement","Moderate Disagreement","Slight Agreement","Slight Disagreement","Slight Disagreement","Strong Agreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Strong Disagreement","Slight Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"68407",25507,"cvrdqBgF5lDW",0,1,"parity","repeat",2,69,34.0000001015142,477395,69,1,"purple","35","male","good survey","yes","yes","no",9,7,9,8,9,9,8,9,8,7,"Very Strong Disagreement","Moderate Disagreement","Slight Agreement","Slight Disagreement","Slight Disagreement","Strong Agreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Strong Disagreement","Slight Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"68408",25508,"cvrdqBgF5lDW",0,1,"parity","repeat",9,73,21.999999997206,477923,73,1,"purple","35","male","good survey","yes","yes","no",9,7,9,8,9,9,8,9,8,7,"Very Strong Disagreement","Moderate Disagreement","Slight Agreement","Slight Disagreement","Slight Disagreement","Strong Agreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Strong Disagreement","Slight Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"68409",25509,"cvrdqBgF5lDW",0,1,"parity","repeat",8,73,111.000000033528,478534,69,0,"purple","35","male","good survey","yes","yes","no",9,7,9,8,9,9,8,9,8,7,"Very Strong Disagreement","Moderate Disagreement","Slight Agreement","Slight Disagreement","Slight Disagreement","Strong Agreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Strong Disagreement","Slight Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"68410",25510,"cvrdqBgF5lDW",0,1,"parity","repeat",6,73,76.9999999320135,479111,69,0,"purple","35","male","good survey","yes","yes","no",9,7,9,8,9,9,8,9,8,7,"Very Strong Disagreement","Moderate Disagreement","Slight Agreement","Slight Disagreement","Slight Disagreement","Strong Agreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Disagreement","Very Strong Disagreement","Strong Disagreement","Moderate Disagreement","Strong Disagreement","Strong Disagreement","Slight Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
