"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"52501",148501,"72uMdXoshtTf",0,1,"magnitude",NA,6,69,1305.00000016764,608726,73,0,"blue","23","male","Good","good way developed","the notice was same","easy",6,7,5,7,7,8,5,6,6,8,"Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"52502",148502,"72uMdXoshtTf",0,1,"magnitude","repeat",1,73,1370.99999981001,610601,69,0,"blue","23","male","Good","good way developed","the notice was same","easy",6,7,5,7,7,8,5,6,6,8,"Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"52503",148503,"72uMdXoshtTf",0,1,"magnitude","repeat",6,69,1092.00000017881,612222,73,0,"blue","23","male","Good","good way developed","the notice was same","easy",6,7,5,7,7,8,5,6,6,8,"Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"52504",148504,"72uMdXoshtTf",0,1,"magnitude","repeat",1,73,1416.00000020117,614146,69,0,"blue","23","male","Good","good way developed","the notice was same","easy",6,7,5,7,7,8,5,6,6,8,"Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"52505",148505,"72uMdXoshtTf",0,1,"magnitude","repeat",1,73,1279.00000009686,615975,69,0,"blue","23","male","Good","good way developed","the notice was same","easy",6,7,5,7,7,8,5,6,6,8,"Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"52506",148506,"72uMdXoshtTf",0,1,"parity","switch",7,73,1330.99999977276,617809,73,1,"blue","23","male","Good","good way developed","the notice was same","easy",6,7,5,7,7,8,5,6,6,8,"Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"52507",148507,"72uMdXoshtTf",0,1,"parity","repeat",2,69,995.000000111759,619309,69,1,"blue","23","male","Good","good way developed","the notice was same","easy",6,7,5,7,7,8,5,6,6,8,"Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"52508",148508,"72uMdXoshtTf",0,1,"parity","repeat",7,73,1554.00000000373,621782,73,1,"blue","23","male","Good","good way developed","the notice was same","easy",6,7,5,7,7,8,5,6,6,8,"Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"52509",148509,"72uMdXoshtTf",0,1,"parity","repeat",6,69,1145.00000001863,623459,69,1,"blue","23","male","Good","good way developed","the notice was same","easy",6,7,5,7,7,8,5,6,6,8,"Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
"52510",148510,"72uMdXoshtTf",0,1,"parity","repeat",2,69,1038.00000017509,625000,69,1,"blue","23","male","Good","good way developed","the notice was same","easy",6,7,5,7,7,8,5,6,6,8,"Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Very Strong Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement",NA
