"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"100801",60001,"7UOLdzM1BawI",0,1,"magnitude",NA,7,73,1411.0299999998,271173,73,1,"purple","31","Male","Everything was clear, it was difficult to accurately get the numbers and rules right 100% of the time.","I choose blue more.","Blue seemed to be more consistent with its number consistencies when changing.","Purple was a little harder for me it seemed.",9,7,8,6,6,7,7,7,5,6,"Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"100802",60002,"7UOLdzM1BawI",0,1,"magnitude","repeat",7,73,538.419999999867,272213,73,1,"purple","31","Male","Everything was clear, it was difficult to accurately get the numbers and rules right 100% of the time.","I choose blue more.","Blue seemed to be more consistent with its number consistencies when changing.","Purple was a little harder for me it seemed.",9,7,8,6,6,7,7,7,5,6,"Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"100803",60003,"7UOLdzM1BawI",0,1,"magnitude","repeat",6,73,1154.61000000004,273870,73,1,"purple","31","Male","Everything was clear, it was difficult to accurately get the numbers and rules right 100% of the time.","I choose blue more.","Blue seemed to be more consistent with its number consistencies when changing.","Purple was a little harder for me it seemed.",9,7,8,6,6,7,7,7,5,6,"Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"100804",60004,"7UOLdzM1BawI",0,1,"parity","switch",3,69,858.780000000028,275229,73,0,"purple","31","Male","Everything was clear, it was difficult to accurately get the numbers and rules right 100% of the time.","I choose blue more.","Blue seemed to be more consistent with its number consistencies when changing.","Purple was a little harder for me it seemed.",9,7,8,6,6,7,7,7,5,6,"Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"100805",60005,"7UOLdzM1BawI",0,1,"parity","repeat",1,73,819.054999999935,276550,73,1,"purple","31","Male","Everything was clear, it was difficult to accurately get the numbers and rules right 100% of the time.","I choose blue more.","Blue seemed to be more consistent with its number consistencies when changing.","Purple was a little harder for me it seemed.",9,7,8,6,6,7,7,7,5,6,"Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"100806",60006,"7UOLdzM1BawI",0,1,"parity","repeat",1,73,506.549999999581,277558,73,1,"purple","31","Male","Everything was clear, it was difficult to accurately get the numbers and rules right 100% of the time.","I choose blue more.","Blue seemed to be more consistent with its number consistencies when changing.","Purple was a little harder for me it seemed.",9,7,8,6,6,7,7,7,5,6,"Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"100807",60007,"7UOLdzM1BawI",0,1,"parity","repeat",2,69,699.000000000058,278758,69,1,"purple","31","Male","Everything was clear, it was difficult to accurately get the numbers and rules right 100% of the time.","I choose blue more.","Blue seemed to be more consistent with its number consistencies when changing.","Purple was a little harder for me it seemed.",9,7,8,6,6,7,7,7,5,6,"Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"100808",60008,"7UOLdzM1BawI",0,1,"parity","repeat",9,73,515.395000000368,279774,73,1,"purple","31","Male","Everything was clear, it was difficult to accurately get the numbers and rules right 100% of the time.","I choose blue more.","Blue seemed to be more consistent with its number consistencies when changing.","Purple was a little harder for me it seemed.",9,7,8,6,6,7,7,7,5,6,"Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"100809",60009,"7UOLdzM1BawI",0,1,"parity","repeat",8,69,834.824999999895,281109,69,1,"purple","31","Male","Everything was clear, it was difficult to accurately get the numbers and rules right 100% of the time.","I choose blue more.","Blue seemed to be more consistent with its number consistencies when changing.","Purple was a little harder for me it seemed.",9,7,8,6,6,7,7,7,5,6,"Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"100810",60010,"7UOLdzM1BawI",0,1,"magnitude","switch",8,69,650.244999999821,282261,73,0,"purple","31","Male","Everything was clear, it was difficult to accurately get the numbers and rules right 100% of the time.","I choose blue more.","Blue seemed to be more consistent with its number consistencies when changing.","Purple was a little harder for me it seemed.",9,7,8,6,6,7,7,7,5,6,"Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
"100811",60011,"7UOLdzM1BawI",0,1,"magnitude","repeat",6,73,962.84999999986,283725,73,1,"purple","31","Male","Everything was clear, it was difficult to accurately get the numbers and rules right 100% of the time.","I choose blue more.","Blue seemed to be more consistent with its number consistencies when changing.","Purple was a little harder for me it seemed.",9,7,8,6,6,7,7,7,5,6,"Slight Agreement","Neither Agreement nor Disagreement","Slight Disagreement","Slight Disagreement","Strong Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Moderate Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Moderate Agreement","Slight Agreement","Strong Disagreement","Strong Disagreement","Neither Agreement nor Disagreement",NA
