"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"122401",30301,"hwGPe21SOf3r",1,1,"magnitude",NA,9,73,1485.80999999831,542819,73,1,"purple","32","Male","Very Good","yes i can develop in this task","Nothing","Very easy",9,7,8,7,8,9,8,7,8,7,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"122402",30302,"hwGPe21SOf3r",1,1,"magnitude","repeat",2,69,1427.41499999829,544749,69,1,"purple","32","Male","Very Good","yes i can develop in this task","Nothing","Very easy",9,7,8,7,8,9,8,7,8,7,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"122403",30303,"hwGPe21SOf3r",1,1,"magnitude","repeat",1,69,1599.24500000488,546850,69,1,"purple","32","Male","Very Good","yes i can develop in this task","Nothing","Very easy",9,7,8,7,8,9,8,7,8,7,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"122404",30304,"hwGPe21SOf3r",1,1,"magnitude","repeat",2,69,1472.39500000433,548824,69,1,"purple","32","Male","Very Good","yes i can develop in this task","Nothing","Very easy",9,7,8,7,8,9,8,7,8,7,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"122405",30305,"hwGPe21SOf3r",1,1,"magnitude","repeat",2,69,1443.12999999966,550769,69,1,"purple","32","Male","Very Good","yes i can develop in this task","Nothing","Very easy",9,7,8,7,8,9,8,7,8,7,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"122406",30306,"hwGPe21SOf3r",1,1,"magnitude","repeat",3,69,1646.90999999584,553028,69,1,"purple","32","Male","Very Good","yes i can develop in this task","Nothing","Very easy",9,7,8,7,8,9,8,7,8,7,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"122407",30307,"hwGPe21SOf3r",1,1,"magnitude","repeat",2,69,1299.24999999639,554894,69,1,"purple","32","Male","Very Good","yes i can develop in this task","Nothing","Very easy",9,7,8,7,8,9,8,7,8,7,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"122408",30308,"hwGPe21SOf3r",1,1,"magnitude","repeat",9,73,1211.77000000898,556608,73,1,"purple","32","Male","Very Good","yes i can develop in this task","Nothing","Very easy",9,7,8,7,8,9,8,7,8,7,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"122409",30309,"hwGPe21SOf3r",1,1,"magnitude","repeat",3,69,1238.24999999488,558349,69,1,"purple","32","Male","Very Good","yes i can develop in this task","Nothing","Very easy",9,7,8,7,8,9,8,7,8,7,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"122410",30310,"hwGPe21SOf3r",1,1,"magnitude","repeat",4,69,1502.88,560354,69,1,"purple","32","Male","Very Good","yes i can develop in this task","Nothing","Very easy",9,7,8,7,8,9,8,7,8,7,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
"122411",30311,"hwGPe21SOf3r",1,1,"magnitude","repeat",2,69,1163.59500000544,562020,69,1,"purple","32","Male","Very Good","yes i can develop in this task","Nothing","Very easy",9,7,8,7,8,9,8,7,8,7,"Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Very Strong Agreement",NA
