"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"17101",18901,"halqeidfwgDF",1,1,"magnitude",NA,2,73,1075.00000006985,311941,69,0,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17102",18902,"halqeidfwgDF",1,1,"parity","switch",8,69,35.9999999636784,312519,69,1,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17103",18903,"halqeidfwgDF",1,1,"magnitude","switch",8,73,16.9999999925494,313053,73,1,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17104",18904,"halqeidfwgDF",1,1,"magnitude","repeat",9,73,113.000000012107,313675,73,1,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17105",18905,"halqeidfwgDF",1,1,"parity","switch",1,73,119.000000064261,314328,73,1,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17106",18906,"halqeidfwgDF",1,1,"magnitude","switch",2,73,170.999999972992,315026,69,0,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17107",18907,"halqeidfwgDF",1,1,"parity","switch",7,69,413.999999989755,315951,73,0,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17108",18908,"halqeidfwgDF",1,1,"magnitude","switch",1,69,103.000000002794,316564,69,1,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17109",18909,"halqeidfwgDF",1,1,"parity","switch",8,69,282.999999937601,317348,69,1,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17110",18910,"halqeidfwgDF",1,1,"magnitude","switch",2,73,209.999999962747,318135,69,0,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17111",18911,"halqeidfwgDF",1,1,"parity","switch",6,69,158.000000054017,318793,69,1,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17112",18912,"halqeidfwgDF",1,1,"magnitude","switch",2,69,11.9999999878928,319305,69,1,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17113",18913,"halqeidfwgDF",1,1,"magnitude","repeat",2,69,0,319841,69,1,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17114",18914,"halqeidfwgDF",1,1,"parity","switch",8,69,65.000000060536,320431,69,1,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17115",18915,"halqeidfwgDF",1,1,"magnitude","switch",4,69,15.999999945052,320978,69,1,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
"17116",18916,"halqeidfwgDF",1,1,"parity","switch",9,73,236.000000033528,321750,73,1,"blue","30","Male","good study","yes","yes","no",6,7,7,8,7,6,7,8,9,8,"Moderate Disagreement","Moderate Disagreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Slight Disagreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Moderate Agreement","Strong Agreement","Strong Agreement",NA
