"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"12001",118201,"cKfAspUdBj3I",1,1,"magnitude",NA,8,69,1873.00000002142,473026,73,0,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12002",118202,"cKfAspUdBj3I",1,1,"magnitude","repeat",3,73,2288.00000005867,475818,69,0,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12003",118203,"cKfAspUdBj3I",1,1,"magnitude","repeat",9,73,2414.99999992084,478738,73,1,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12004",118204,"cKfAspUdBj3I",1,1,"magnitude","repeat",6,73,1270.99999994971,480511,73,1,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12005",118205,"cKfAspUdBj3I",1,1,"magnitude","repeat",2,69,1517.99999992363,482558,69,1,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12006",118206,"cKfAspUdBj3I",1,1,"magnitude","repeat",2,69,1033.9999999851,484096,69,1,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12007",118207,"cKfAspUdBj3I",1,1,"magnitude","repeat",8,69,853.000000002794,485453,73,0,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12008",118208,"cKfAspUdBj3I",1,1,"parity","switch",4,73,1339.9999999674,487296,69,0,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12009",118209,"cKfAspUdBj3I",1,1,"parity","repeat",4,69,1096.00000001956,488898,69,1,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12010",118210,"cKfAspUdBj3I",1,1,"magnitude","switch",2,69,973.999999929219,490375,69,1,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12011",118211,"cKfAspUdBj3I",1,1,"magnitude","repeat",1,73,1148.99999997579,492028,69,0,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12012",118212,"cKfAspUdBj3I",1,1,"magnitude","repeat",7,73,1118.00000001676,493667,73,1,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12013",118213,"cKfAspUdBj3I",1,1,"magnitude","repeat",4,69,1157.00000000652,495331,69,1,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12014",118214,"cKfAspUdBj3I",1,1,"magnitude","repeat",8,69,1092.0000000624,496938,73,0,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12015",118215,"cKfAspUdBj3I",1,1,"magnitude","repeat",1,73,1190.99999999162,498634,69,0,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12016",118216,"cKfAspUdBj3I",1,1,"magnitude","repeat",4,69,974.999999976717,500128,69,1,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12017",118217,"cKfAspUdBj3I",1,1,"magnitude","repeat",7,73,1497.99999990501,502138,73,1,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
"12018",118218,"cKfAspUdBj3I",1,1,"magnitude","repeat",1,69,1066.9999999227,503710,69,1,"blue","1980","female","enjoy survey","yes","no","yes",8,7,8,8,8,6,8,7,8,7,"Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Strong Agreement","Strong Agreement","Slight Agreement","Neither Agreement nor Disagreement","Moderate Agreement","Neither Agreement nor Disagreement","Strong Agreement","Slight Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Moderate Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement",NA
