"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"26701",23701,"G6HEUrXnjJeu",0,1,"magnitude",NA,2,69,1535.85500002373,490753,69,1,"blue","62","Female","The instructions were clear. I thought the blue background caused the numbers to be less visible, yet the task seemed more repetitive and easier to complete when the background was blue. ","Yes.","The task with the blue background seemed more repetitive and easier to do.","The task with the purple background seemed more difficult.",7,8,9,7,4,7,7,8,7,4,"Strong Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement",NA
"26702",23702,"G6HEUrXnjJeu",0,1,"parity","switch",7,73,2342.49999996973,493601,73,1,"blue","62","Female","The instructions were clear. I thought the blue background caused the numbers to be less visible, yet the task seemed more repetitive and easier to complete when the background was blue. ","Yes.","The task with the blue background seemed more repetitive and easier to do.","The task with the purple background seemed more difficult.",7,8,9,7,4,7,7,8,7,4,"Strong Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement",NA
"26703",23703,"G6HEUrXnjJeu",0,1,"magnitude","switch",9,73,1448.24999995762,495551,73,1,"blue","62","Female","The instructions were clear. I thought the blue background caused the numbers to be less visible, yet the task seemed more repetitive and easier to complete when the background was blue. ","Yes.","The task with the blue background seemed more repetitive and easier to do.","The task with the purple background seemed more difficult.",7,8,9,7,4,7,7,8,7,4,"Strong Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement",NA
"26704",23704,"G6HEUrXnjJeu",0,1,"parity","switch",9,73,1329.99499997823,497385,73,1,"blue","62","Female","The instructions were clear. I thought the blue background caused the numbers to be less visible, yet the task seemed more repetitive and easier to complete when the background was blue. ","Yes.","The task with the blue background seemed more repetitive and easier to do.","The task with the purple background seemed more difficult.",7,8,9,7,4,7,7,8,7,4,"Strong Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement",NA
"26705",23705,"G6HEUrXnjJeu",0,1,"magnitude","switch",3,69,968.869999982417,498857,69,1,"blue","62","Female","The instructions were clear. I thought the blue background caused the numbers to be less visible, yet the task seemed more repetitive and easier to complete when the background was blue. ","Yes.","The task with the blue background seemed more repetitive and easier to do.","The task with the purple background seemed more difficult.",7,8,9,7,4,7,7,8,7,4,"Strong Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement",NA
"26706",23706,"G6HEUrXnjJeu",0,1,"parity","switch",4,69,1970.02500004601,501329,69,1,"blue","62","Female","The instructions were clear. I thought the blue background caused the numbers to be less visible, yet the task seemed more repetitive and easier to complete when the background was blue. ","Yes.","The task with the blue background seemed more repetitive and easier to do.","The task with the purple background seemed more difficult.",7,8,9,7,4,7,7,8,7,4,"Strong Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement",NA
"26707",23707,"G6HEUrXnjJeu",0,1,"magnitude","switch",3,69,1656.80500003509,503489,69,1,"blue","62","Female","The instructions were clear. I thought the blue background caused the numbers to be less visible, yet the task seemed more repetitive and easier to complete when the background was blue. ","Yes.","The task with the blue background seemed more repetitive and easier to do.","The task with the purple background seemed more difficult.",7,8,9,7,4,7,7,8,7,4,"Strong Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement",NA
"26708",23708,"G6HEUrXnjJeu",0,1,"parity","switch",9,73,1473.67000003578,505465,73,1,"blue","62","Female","The instructions were clear. I thought the blue background caused the numbers to be less visible, yet the task seemed more repetitive and easier to complete when the background was blue. ","Yes.","The task with the blue background seemed more repetitive and easier to do.","The task with the purple background seemed more difficult.",7,8,9,7,4,7,7,8,7,4,"Strong Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement",NA
"26709",23709,"G6HEUrXnjJeu",0,1,"magnitude","switch",9,73,1456.9350000238,507424,73,1,"blue","62","Female","The instructions were clear. I thought the blue background caused the numbers to be less visible, yet the task seemed more repetitive and easier to complete when the background was blue. ","Yes.","The task with the blue background seemed more repetitive and easier to do.","The task with the purple background seemed more difficult.",7,8,9,7,4,7,7,8,7,4,"Strong Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement",NA
"26710",23710,"G6HEUrXnjJeu",0,1,"parity","switch",6,69,1866.02000001585,509793,69,1,"blue","62","Female","The instructions were clear. I thought the blue background caused the numbers to be less visible, yet the task seemed more repetitive and easier to complete when the background was blue. ","Yes.","The task with the blue background seemed more repetitive and easier to do.","The task with the purple background seemed more difficult.",7,8,9,7,4,7,7,8,7,4,"Strong Disagreement","Slight Disagreement","Slight Agreement","Moderate Agreement","Slight Disagreement","Strong Disagreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Slight Agreement","Strong Disagreement","Moderate Agreement","Very Strong Disagreement","Slight Disagreement","Moderate Disagreement","Moderate Agreement","Slight Agreement","Strong Agreement",NA
