"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"51601",74701,"J7NQljUFeAKz",0,1,"magnitude",NA,4,69,757.864999999583,221923,69,1,"blue","43","male","yes, the hand positioning was bad. I hated trying to switch between portal choosing and the task.. moving my hands like that threw me off.","blue was easier I think","blue was less random","purple was harder",7,1,6,7,4,7,1,5,6,1,"Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Slight Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Agreement","Strong Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"51602",74702,"J7NQljUFeAKz",0,1,"magnitude","repeat",4,69,630.819999999425,223058,69,1,"blue","43","male","yes, the hand positioning was bad. I hated trying to switch between portal choosing and the task.. moving my hands like that threw me off.","blue was easier I think","blue was less random","purple was harder",7,1,6,7,4,7,1,5,6,1,"Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Slight Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Agreement","Strong Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"51603",74703,"J7NQljUFeAKz",0,1,"magnitude","repeat",1,69,600.300000000076,224160,69,1,"blue","43","male","yes, the hand positioning was bad. I hated trying to switch between portal choosing and the task.. moving my hands like that threw me off.","blue was easier I think","blue was less random","purple was harder",7,1,6,7,4,7,1,5,6,1,"Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Slight Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Agreement","Strong Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"51604",74704,"J7NQljUFeAKz",0,1,"magnitude","repeat",6,73,711.659999999945,225373,73,1,"blue","43","male","yes, the hand positioning was bad. I hated trying to switch between portal choosing and the task.. moving my hands like that threw me off.","blue was easier I think","blue was less random","purple was harder",7,1,6,7,4,7,1,5,6,1,"Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Slight Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Agreement","Strong Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"51605",74705,"J7NQljUFeAKz",0,1,"magnitude","repeat",9,73,686.439999999508,226560,73,1,"blue","43","male","yes, the hand positioning was bad. I hated trying to switch between portal choosing and the task.. moving my hands like that threw me off.","blue was easier I think","blue was less random","purple was harder",7,1,6,7,4,7,1,5,6,1,"Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Slight Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Agreement","Strong Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"51606",74706,"J7NQljUFeAKz",0,1,"magnitude","repeat",8,73,781.884999999398,227844,73,1,"blue","43","male","yes, the hand positioning was bad. I hated trying to switch between portal choosing and the task.. moving my hands like that threw me off.","blue was easier I think","blue was less random","purple was harder",7,1,6,7,4,7,1,5,6,1,"Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Slight Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Agreement","Strong Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"51607",74707,"J7NQljUFeAKz",0,1,"magnitude","repeat",9,73,498.865000000456,228845,73,1,"blue","43","male","yes, the hand positioning was bad. I hated trying to switch between portal choosing and the task.. moving my hands like that threw me off.","blue was easier I think","blue was less random","purple was harder",7,1,6,7,4,7,1,5,6,1,"Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Slight Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Agreement","Strong Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"51608",74708,"J7NQljUFeAKz",0,1,"magnitude","repeat",9,73,439.129999999743,229785,73,1,"blue","43","male","yes, the hand positioning was bad. I hated trying to switch between portal choosing and the task.. moving my hands like that threw me off.","blue was easier I think","blue was less random","purple was harder",7,1,6,7,4,7,1,5,6,1,"Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Slight Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Agreement","Strong Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"51609",74709,"J7NQljUFeAKz",0,1,"magnitude","repeat",9,73,411.47499999986,230697,73,1,"blue","43","male","yes, the hand positioning was bad. I hated trying to switch between portal choosing and the task.. moving my hands like that threw me off.","blue was easier I think","blue was less random","purple was harder",7,1,6,7,4,7,1,5,6,1,"Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Slight Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Agreement","Strong Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
"51610",74710,"J7NQljUFeAKz",0,1,"magnitude","repeat",4,69,521.474999999569,231721,69,1,"blue","43","male","yes, the hand positioning was bad. I hated trying to switch between portal choosing and the task.. moving my hands like that threw me off.","blue was easier I think","blue was less random","purple was harder",7,1,6,7,4,7,1,5,6,1,"Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Slight Agreement","Very Strong Disagreement","Neither Agreement nor Disagreement","Slight Disagreement","Strong Agreement","Strong Agreement","Strong Disagreement","Neither Agreement nor Disagreement","Very Strong Agreement","Neither Agreement nor Disagreement","Very Strong Disagreement","Very Strong Disagreement","Moderate Disagreement",NA
