"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"19801",3301,"kevTgHDIczZd",0,1,"magnitude",NA,7,73,1337.01499993913,443010,73,1,"purple","27","Male","This survey was very interesting. Thank you.","Yes","yes","No",5,7,4,9,0,7,6,9,8,3,"Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Strong Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"19802",3302,"kevTgHDIczZd",0,1,"parity","switch",8,69,2007.14999996126,445640,69,1,"purple","27","Male","This survey was very interesting. Thank you.","Yes","yes","No",5,7,4,9,0,7,6,9,8,3,"Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Strong Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"19803",3303,"kevTgHDIczZd",0,1,"parity","repeat",1,69,2324.99000011012,448543,73,0,"purple","27","Male","This survey was very interesting. Thank you.","Yes","yes","No",5,7,4,9,0,7,6,9,8,3,"Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Strong Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"19804",3304,"kevTgHDIczZd",0,1,"magnitude","switch",7,73,2016.59999997355,451159,73,1,"purple","27","Male","This survey was very interesting. Thank you.","Yes","yes","No",5,7,4,9,0,7,6,9,8,3,"Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Strong Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"19805",3305,"kevTgHDIczZd",0,1,"magnitude","repeat",2,69,1356.09999997541,453281,69,1,"purple","27","Male","This survey was very interesting. Thank you.","Yes","yes","No",5,7,4,9,0,7,6,9,8,3,"Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Strong Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"19806",3306,"kevTgHDIczZd",0,1,"magnitude","repeat",2,69,1699.16499988176,455653,69,1,"purple","27","Male","This survey was very interesting. Thank you.","Yes","yes","No",5,7,4,9,0,7,6,9,8,3,"Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Strong Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"19807",3307,"kevTgHDIczZd",0,1,"magnitude","repeat",6,69,1183.82999999449,457449,73,0,"purple","27","Male","This survey was very interesting. Thank you.","Yes","yes","No",5,7,4,9,0,7,6,9,8,3,"Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Strong Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"19808",3308,"kevTgHDIczZd",0,1,"magnitude","repeat",1,69,1015.74499998242,458994,69,1,"purple","27","Male","This survey was very interesting. Thank you.","Yes","yes","No",5,7,4,9,0,7,6,9,8,3,"Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Strong Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"19809",3309,"kevTgHDIczZd",0,1,"magnitude","repeat",9,73,1474.47500005364,461116,73,1,"purple","27","Male","This survey was very interesting. Thank you.","Yes","yes","No",5,7,4,9,0,7,6,9,8,3,"Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Strong Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement",NA
"19810",3310,"kevTgHDIczZd",0,1,"magnitude","repeat",2,69,1059.85999992117,462746,69,1,"purple","27","Male","This survey was very interesting. Thank you.","Yes","yes","No",5,7,4,9,0,7,6,9,8,3,"Neither Agreement nor Disagreement","Slight Agreement","Slight Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Moderate Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Strong Agreement","Neither Agreement nor Disagreement","Neither Agreement nor Disagreement","Slight Agreement","Neither Agreement nor Disagreement",NA
