"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"36001",14101,"ySUvb2axNMV9",0,1,"parity",NA,3,73,1350.66499991808,455217,73,1,"purple","67","male","All clear, no problems. Very nice study ! And very difficult !","no preference","none","none",9,8,9,6,2,9,8,9,6,2,"Moderate Agreement","Strong Agreement","Very Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Strong Agreement",NA
"36002",14102,"ySUvb2axNMV9",0,1,"parity","repeat",2,69,716.520000016317,456438,69,1,"purple","67","male","All clear, no problems. Very nice study ! And very difficult !","no preference","none","none",9,8,9,6,2,9,8,9,6,2,"Moderate Agreement","Strong Agreement","Very Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Strong Agreement",NA
"36003",14103,"ySUvb2axNMV9",0,1,"parity","repeat",6,69,806.269999942742,457747,69,1,"purple","67","male","All clear, no problems. Very nice study ! And very difficult !","no preference","none","none",9,8,9,6,2,9,8,9,6,2,"Moderate Agreement","Strong Agreement","Very Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Strong Agreement",NA
"36004",14104,"ySUvb2axNMV9",0,1,"parity","repeat",3,73,583.55500001926,458833,73,1,"purple","67","male","All clear, no problems. Very nice study ! And very difficult !","no preference","none","none",9,8,9,6,2,9,8,9,6,2,"Moderate Agreement","Strong Agreement","Very Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Strong Agreement",NA
"36005",14105,"ySUvb2axNMV9",0,1,"parity","repeat",7,73,646.47999999579,459981,73,1,"purple","67","male","All clear, no problems. Very nice study ! And very difficult !","no preference","none","none",9,8,9,6,2,9,8,9,6,2,"Moderate Agreement","Strong Agreement","Very Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Strong Agreement",NA
"36006",14106,"ySUvb2axNMV9",0,1,"parity","repeat",7,73,596.944999997504,461080,73,1,"purple","67","male","All clear, no problems. Very nice study ! And very difficult !","no preference","none","none",9,8,9,6,2,9,8,9,6,2,"Moderate Agreement","Strong Agreement","Very Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Strong Agreement",NA
"36007",14107,"ySUvb2axNMV9",0,1,"parity","repeat",2,69,628.774999990128,462210,69,1,"purple","67","male","All clear, no problems. Very nice study ! And very difficult !","no preference","none","none",9,8,9,6,2,9,8,9,6,2,"Moderate Agreement","Strong Agreement","Very Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Strong Agreement",NA
"36008",14108,"ySUvb2axNMV9",0,1,"parity","repeat",7,73,680.045000044629,463393,73,1,"purple","67","male","All clear, no problems. Very nice study ! And very difficult !","no preference","none","none",9,8,9,6,2,9,8,9,6,2,"Moderate Agreement","Strong Agreement","Very Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Strong Agreement",NA
"36009",14109,"ySUvb2axNMV9",0,1,"parity","repeat",6,69,925.86499999743,464820,69,1,"purple","67","male","All clear, no problems. Very nice study ! And very difficult !","no preference","none","none",9,8,9,6,2,9,8,9,6,2,"Moderate Agreement","Strong Agreement","Very Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Strong Agreement",NA
"36010",14110,"ySUvb2axNMV9",0,1,"magnitude","switch",3,69,981.595000019297,466304,69,1,"purple","67","male","All clear, no problems. Very nice study ! And very difficult !","no preference","none","none",9,8,9,6,2,9,8,9,6,2,"Moderate Agreement","Strong Agreement","Very Strong Disagreement","Strong Disagreement","Strong Disagreement","Strong Agreement","Moderate Disagreement","Strong Disagreement","Moderate Disagreement","Very Strong Agreement","Very Strong Agreement","Very Strong Agreement","Strong Agreement","Strong Agreement","Strong Agreement","Moderate Disagreement","Very Strong Disagreement","Strong Agreement",NA
