"","X","id","condition","block","task","switch","probe","key_press","rt","time_elapsed","ans","acc","easy_colour","age","sex","comments","preference","notice","difficult","mental_purple","temporal_purple","effort_purple","performance_purple","frustration_purple","mental_blue","temporal_blue","effort_blue","performance_blue","frustration_blue","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","IP"
"81901",127501,"3gUt9mjbY8yG",1,1,"magnitude",NA,1,69,1645.13999968767,590012,69,1,"purple","37","male","best experience keep move on with it","domination of background colourdoes not easily allow us to chose the coorect and it make us to made some mistakes","violet background is very easier that the purple one in selecting the correct answer","no difficulties",8,8,8,8,8,8,8,9,8,9,"Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement",NA
"81902",127502,"3gUt9mjbY8yG",1,1,"magnitude","repeat",6,73,1175.6400000304,591692,73,1,"purple","37","male","best experience keep move on with it","domination of background colourdoes not easily allow us to chose the coorect and it make us to made some mistakes","violet background is very easier that the purple one in selecting the correct answer","no difficulties",8,8,8,8,8,8,8,9,8,9,"Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement",NA
"81903",127503,"3gUt9mjbY8yG",1,1,"magnitude","repeat",9,73,29.8899998888373,592223,73,1,"purple","37","male","best experience keep move on with it","domination of background colourdoes not easily allow us to chose the coorect and it make us to made some mistakes","violet background is very easier that the purple one in selecting the correct answer","no difficulties",8,8,8,8,8,8,8,9,8,9,"Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement",NA
"81904",127504,"3gUt9mjbY8yG",1,1,"magnitude","repeat",1,69,86.8849996477365,592812,69,1,"purple","37","male","best experience keep move on with it","domination of background colourdoes not easily allow us to chose the coorect and it make us to made some mistakes","violet background is very easier that the purple one in selecting the correct answer","no difficulties",8,8,8,8,8,8,8,9,8,9,"Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement",NA
"81905",127505,"3gUt9mjbY8yG",1,1,"parity","switch",9,73,29.194999486208,593343,73,1,"purple","37","male","best experience keep move on with it","domination of background colourdoes not easily allow us to chose the coorect and it make us to made some mistakes","violet background is very easier that the purple one in selecting the correct answer","no difficulties",8,8,8,8,8,8,8,9,8,9,"Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement",NA
"81906",127506,"3gUt9mjbY8yG",1,1,"parity","repeat",3,73,47.5749997422099,593893,73,1,"purple","37","male","best experience keep move on with it","domination of background colourdoes not easily allow us to chose the coorect and it make us to made some mistakes","violet background is very easier that the purple one in selecting the correct answer","no difficulties",8,8,8,8,8,8,8,9,8,9,"Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement",NA
"81907",127507,"3gUt9mjbY8yG",1,1,"parity","repeat",2,73,79.7700006514788,594473,69,0,"purple","37","male","best experience keep move on with it","domination of background colourdoes not easily allow us to chose the coorect and it make us to made some mistakes","violet background is very easier that the purple one in selecting the correct answer","no difficulties",8,8,8,8,8,8,8,9,8,9,"Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement",NA
"81908",127508,"3gUt9mjbY8yG",1,1,"parity","repeat",3,69,87.7599995583296,595064,73,0,"purple","37","male","best experience keep move on with it","domination of background colourdoes not easily allow us to chose the coorect and it make us to made some mistakes","violet background is very easier that the purple one in selecting the correct answer","no difficulties",8,8,8,8,8,8,8,9,8,9,"Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement",NA
"81909",127509,"3gUt9mjbY8yG",1,1,"parity","repeat",6,73,28.070000000298,595593,69,0,"purple","37","male","best experience keep move on with it","domination of background colourdoes not easily allow us to chose the coorect and it make us to made some mistakes","violet background is very easier that the purple one in selecting the correct answer","no difficulties",8,8,8,8,8,8,8,9,8,9,"Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement",NA
"81910",127510,"3gUt9mjbY8yG",1,1,"magnitude","switch",8,73,98.9450002089143,596194,73,1,"purple","37","male","best experience keep move on with it","domination of background colourdoes not easily allow us to chose the coorect and it make us to made some mistakes","violet background is very easier that the purple one in selecting the correct answer","no difficulties",8,8,8,8,8,8,8,9,8,9,"Strong Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Strong Agreement","Very Strong Agreement","Moderate Agreement","Slight Agreement","Strong Agreement","Slight Agreement","Slight Agreement","Slight Agreement","Neither Agreement nor Disagreement","Slight Agreement","Slight Agreement","Moderate Agreement",NA
